"WeekSubWeek","ti","tf","iflux","fflux","changeflux","maxQ","minQ","dryHrsIni","dryHrsMax","dryHrsAve","noEventHrsIni","noEventHrsMax","noEventHrsAve","Duration.Hrs","chExtreme","Event","Markers","TimeDiff","AveDischarge.m3.h","Volume.m3","Sampled.Hrs","Sampled","CumRain.mm","RainInt.mmhr","Conc.mug.L","Conc.SD","Vol.SPE.L","Conc.in500uL","OXA_mean","OXA_SD","ESA_mean","ESA_SD","N.x","diss.d13C","SD.d13C","N_d13C.diss","MES.mg.L","MES.sd","MO.mg.L","Conc.Solids.mug.gMES","Conc.Solids.ug.gMES.SD","N.y","filt.d13C","filt.SD.d13C","DD13C.diss","DD13C.filt","ExpMES.Kg","SMoutApprox","TPoutApprox","DissSmeto.mg","DissSmeto.mg.SD","DissSmeto.g","DissSmeto.g.SD","DissOXA.mg","DissOXA.mg.SD","DissOXA.g","DissOXA.g.SD","DissESA.mg","DissESA.mg.SD","DissESA.g","DissESA.g.SD","FiltSmeto.mg","FiltSmeto.mg.SD","FiltSmeto.g","FiltSmeto.g.SD","TotSMout.mg","TotSMout.mg.SD","TotSMout.g","TotSMout.g.SD","FracDiss","FracFilt","MELsm.g","MELsm.g.SD","CumOutDiss.g","CumOutFilt.g","CumOutSmeto.g","CumOutMELsm.g"
"W7-2x",2016-05-16 15:12:00,2016-05-17 09:14:00,10.1777821978289,7.43412490026084,-2.74365729756806,10.8236449438807,7.42490612532605,0.233333333333333,6.48333333333333,2.50150676506765,15.7166666666667,24.7333333333333,20.225,18.0333333333333,-2.75287607250285,NA,NA,NA,8.89870647842862,160.769963710277,18.0666666666667,"Not Sampled",1.6,0.0885608856088561,0.219658493,0.00807,NA,NA,10.13775,0.1652,34.58215,1.00775,NA,NA,NA,NA,NA,NA,NA,0.0173847079387346,0.000812939917844189,NA,NA,NA,NA,NA,125.092462797865,TRUE,TRUE,35.3144879482641,1.29741360714194,0.0353144879482641,0.00129741360714194,1629.84569960386,26.5591980049378,1.62984569960386,0.0265591980049378,5559.77100052336,162.015930929032,5.55977100052336,0.162015930929032,2.17469593107791,0.101692656429824,0.00217469593107791,0.000101692656429824,37.489183879342,0.920223740285156,0.037489183879342,0.000920223740285156,0.941991377084198,0.0580086229158018,6.48780461297151,0.0821556097091002,52.6983557644322,2.12006842832806,54.8184241927603,1087.53511607945
"W8-1",2016-05-17 09:16:00,2016-05-23 18:00:00,7.37349992020867,4.42157725975117,-2.9519226604575,7.77175824442973,3.45590402098428,6.5,31.6833333333333,11.4960433486072,24.75,101.116666666667,62.9333333333333,152.733333333333,-3.91759589922439,NA,NA,NA,5.25001927828275,802.027945078995,152.766666666667,"Sampled",15.6,0.102116517564914,0.25050556,0.01209,0.865,216.6873095,19.0577,0.231,67.2385,1.8174,NA,NA,NA,NA,17.75,8.131727984,2e-04,0.00972284898963942,0.000306589691027968,NA,NA,NA,NA,NA,14.2359960251522,FALSE,FALSE,200.912459517663,9.69651785600505,0.200912459517663,0.00969651785600505,15284.807968932,185.268455313248,15.284807968932,0.185268455313248,53927.155985194,1457.60558738657,53.927155985194,1.45760558738657,0.138414439569661,0.00436460962282678,0.000138414439569661,4.36460962282678e-06,201.050873957233,6.85647422446996,0.201050873957233,0.00685647422446996,0.999311545198261,0.000688454801738912,62.2337645795094,0.733803798565014,52.8992682239499,2.12020684276763,55.0194750667175,1149.76888065896
"W8-2x",2016-05-23 18:02:00,2016-05-24 11:58:00,4.37166180780094,4.56967918960667,0.198017381805729,5.07686820650729,3.83485125811054,0.15,6.15,2.39279529993816,101.133333333333,110.1,105.616666666667,17.9333333333333,0.705206398706349,NA,NA,NA,4.34815795108027,78.1219045210755,17.9666666666667,"Not Sampled",0.6,0.0333951762523191,0.21714727,0.008915,NA,NA,14.9477,0.2986,51.82225,0.97735,NA,NA,NA,NA,NA,NA,NA,0.0252789002563147,0.0119413299725858,NA,NA,NA,NA,NA,9.94448808122187,TRUE,TRUE,16.9639582939522,0.696456778805388,0.0169639582939522,0.000696456778805388,1167.74279220968,23.3272006899931,1.16774279220968,0.0233272006899931,4048.45286656731,76.3524433836731,4.04845286656731,0.0763524433836731,0.251385722305318,0.118750413586317,0.000251385722305318,0.000118750413586317,17.2153440162575,0.499576673530149,0.0172153440162575,0.000499576673530149,0.985397577761564,0.0146024222384356,4.69476999742383,0.040402485636164,52.9162321822438,2.12045822848993,55.0366904107338,1154.46365065638
"W9-1",2016-05-24 12:00:00,2016-05-29 12:08:00,4.53054335168533,3.77969936227555,-0.75084398940978,5.11676366158044,3.03917897069829,2.18333333333333,32.6833333333333,12.5747434119279,110.116666666667,170.183333333333,140.15,120.133333333333,-1.49136438098704,NA,NA,NA,3.98854631501369,479.157363976978,120.133333333333,"Sampled",11.8,0.0982241953385128,0.18378898,0.00574,0.945,173.6805863,10.8377,0.3662,36.406,0.1373,6,-30.55,0.413521462562707,6,11.79775281,NA,1e-04,0.04083495152299,0.0235760702541436,2,-27.835,1.74655374953077,1.75,4.465,5.65298013729159,FALSE,FALSE,88.0638431848175,2.75036326922785,0.0880638431848175,0.00275036326922785,5192.96376357329,175.467426688369,5.19296376357329,0.175467426688369,17444.2029929459,65.7883060740391,17.4442029929459,0.0657883060740391,0.230839169866727,0.133275056862065,0.000230839169866727,0.000133275056862065,88.2946823546843,1.94708247815794,0.0882946823546843,0.00194708247815794,0.997385582418889,0.00261441758111133,20.4071139147662,0.10801775070436,53.0042960254287,2.1206890676598,55.1249850930884,1174.87076457115
"W9-2",2016-05-29 12:10:00,2016-05-30 05:46:00,3.75775948982044,36.5208837535871,32.7631242637667,185.627883896231,3.67039218303232,3.85,6.31666666666667,1.70529300567108,170.2,172.883333333333,53.7809073724008,17.6,181.870124406411,10,38.0704847621807,"382.333333333333",16.5599531485507,291.455175414492,17.6,"Sampled",18.4,1.04545454545455,26.73670211,1.16699,0.545,14571.50265,142.9697,3.0144,300.3876,3.8354,4,-31.425,0.478713553878169,4,6640,4.714045208,0.1877,0.012539998506653,0.00723997151345363,3,-28.74,2.01119367540772,0.874999999999996,3.56,1935.26236475223,FALSE,FALSE,7792.55020347507,340.125275156958,7.79255020347507,0.340125275156958,41669.2589924573,878.562480769445,41.6692589924573,0.878562480769445,87549.5206503383,1117.84717978474,87.5495206503383,1.11784717978474,24.2681871639747,14.011244391865,0.0242681871639747,0.014011244391865,7816.81839063904,240.708867483112,7.81681839063904,0.240708867483112,0.996895388129647,0.00310461187035339,125.649724861619,0.771128719495933,60.7968462289037,2.14495725482377,62.9418034837275,1300.52048943277
"W9-3",2016-05-30 05:48:00,2016-05-30 12:10:00,37.3219070028697,186.487595747524,149.165688744654,186.487595747524,37.3219070028697,0,0.166666666666667,0.0241319444444444,0,0,0,6.36666666666667,149.165688744654,NA,NA,NA,88.6789641467239,564.589405067475,6.36666666666667,"Sampled",13.2,2.07329842931937,12.18629264,0.24303,0.8,9749.034115,162.484,6.1969,40.7884,1.14,2,-29.6,0,2,632.5,21.21320344,0.0213,0.257562492227582,0.148703774220745,3,-27.99,1.68511127229035,2.7,4.31,357.102798705178,FALSE,FALSE,6880.25171159575,137.212163113548,6.88025171159575,0.137212163113548,91736.7448929836,3498.70408426264,91.7367448929836,3.49870408426264,23028.6984896542,643.631921776921,23.0286984896542,0.643631921776921,91.9762868159502,53.1025339522509,0.0919762868159502,0.0531025339522509,6972.2279984117,104.036187979109,6.9722279984117,0.104036187979109,0.986808192899472,0.0131918071005284,120.034244879577,2.07800888432313,67.6770979404995,2.23693354163972,69.9140314821392,1420.55473431234
"W9-4",2016-05-30 12:12:00,2016-05-30 17:26:00,187.005876598019,65.8727075257356,-121.133169072283,187.005876598019,65.4833844071695,0.0833333333333333,1.9,0.729113924050633,0,0,0,5.23333333333333,-121.52249219085,NA,NA,NA,91.4295130757144,478.481118429572,5.23333333333333,"Sampled",0.6,0.114649681528662,12.5765701,0.18288,0.81,10187.02178,115.426466666667,4.1485,54.8174333333333,1.36556666666667,3,-29.7333333333333,0.152752523165193,3,162.3333333,2.357022604,1e-04,0.170103648223062,0.098209387091722,3,-27.55,2.10672731980197,2.56666666666666,4.75,77.6734348757845,FALSE,TRUE,6017.65132745591,87.5046269384001,6.01765132745591,0.0875046269384001,55229.3848670404,1984.97891980508,55.2293848670404,1.98497891980508,26229.1068107718,653.397865956809,26.2291068107718,0.653397865956809,13.2125346423874,7.62826043245958,0.0132125346423874,0.00762826043245958,6030.8638620983,62.1097822120397,6.0308638620983,0.0621097822120397,0.99780918041851,0.00219081958149033,84.761670837838,1.20947303559484,73.6947492679554,2.25014607628211,75.9448953442375,1505.31640515018
"W9-5x",2016-05-30 17:28:00,2016-05-31 11:58:00,65.2019660205885,34.4106644552236,-30.7913015653649,65.5579382531767,34.2696579323942,1.91666666666667,9,4.43345323741007,0,0,0,18.5,-30.9323080881943,NA,NA,NA,47.9985138239316,887.972505742735,18.5,"Not Sampled",0.2,0.0108108108108108,6.545281991,0.09212,NA,NA,68.3689333333333,2.1001,68.8464666666667,1.59113333333333,NA,NA,NA,NA,NA,NA,NA,0.227600120050496,0.0505765090640176,NA,NA,NA,NA,NA,92.1902012263724,TRUE,TRUE,5812.03045034107,81.8000272290207,5.81203045034107,0.0818000272290207,60709.733046958,1864.83105931032,60.709733046958,1.86483105931032,61133.7695175337,1412.88265297079,61.1337695175337,1.41288265297079,20.9825008666017,4.66265854793923,0.0209825008666017,0.00466265854793923,5833.01295120767,57.9352433299594,5.83301295120767,0.0579352433299594,0.996402802283808,0.00359719771619185,120.231466194212,1.30096160253079,79.5067797182965,2.27112857714871,81.7779082954452,1625.54787134439
"W10-1",2016-05-31 12:00:00,2016-06-02 12:56:00,34.4923315641789,12.8040647626487,-21.6882668015302,35.0572482298323,12.6429190917158,9.01666666666667,18.25,6.25532108009984,0,9.01666666666667,1.90490129339687,48.9333333333333,-21.8494124724631,NA,NA,NA,19.8526044950751,971.454113292344,48.9333333333333,"Sampled",5.8,0.118528610354223,0.513993882,0.00136,0.92,472.8743716,21.3114,0.0517,82.8755,1.8167,3,-29.0666666666667,0.251661147842358,3,109.8425197,28.39562665,0.0072,0.285096591877929,0.00294363103631313,NA,NA,NA,3.23333333333333,NA,106.70696757696,FALSE,FALSE,499.321470876,1.32117759407759,0.499321470876,0.00132117759407759,20703.0471900185,50.2241776572142,20.7030471900185,0.0502241776572142,80509.7453661597,1764.8406876182,80.5097453661596,1.7648406876182,30.4217927858201,0.314105941550399,0.0304217927858201,0.000314105941550399,529.74326366182,0.96025329408701,0.52974326366182,0.00096025329408701,0.942572572654287,0.0574274273457131,90.9905469288589,0.879158803843165,80.0061011891725,2.30155036993453,82.307651559107,1716.53841827325
"W10-2",2016-06-02 12:58:00,2016-06-03 12:04:00,12.964651810119,30.8019151152005,17.8372633050815,142.636592237813,10.0371020954848,2.53333333333333,9.06666666666667,3.72034101825168,3.43333333333333,10.6,4.35761287223823,23.1,129.671940427694,11,36.8384469888393,"106",25.7808782086433,595.53828661966,23.1,"Sampled",9.6,0.415584415584416,3.388018252,0.03206,0.62,2100.571316,13.095,0.177,12.0239,0.3058,4,-30.025,0.478713553878169,4,2027,74.95331881,0.0799,2.2004221993101,0.0364307293985086,NA,NA,NA,2.275,NA,1207.15610697805,FALSE,FALSE,2017.69458483222,19.0929574690263,2.01769458483222,0.0190929574690263,7798.57386328445,105.41027673168,7.79857386328445,0.10541027673168,7160.69280448613,182.115608048292,7.16069280448613,0.182115608048292,2656.25309582726,43.9775774750745,2.65625309582726,0.0439775774750745,4673.94768065948,33.9010939756391,4.67394768065948,0.0339010939756391,0.431689595752498,0.568310404247502,18.772156939641,0.111478022107282,82.0237957740047,4.95780346576179,86.9815992397665,1735.31057521289
"W10-3",2016-06-03 12:06:00,2016-06-04 08:34:00,30.8639320921604,62.2620375549023,31.3981054627419,121.660868224042,25.5040985530438,0.233333333333333,3.4,1.02460704607046,0,0,0,20.4666666666667,90.7969361318816,12,85.8802036708116,"17.6666666666667",43.5876816127707,892.094550341373,20.4666666666667,"Sampled",10.6,0.517915309446254,3.333898457,0.04514,0.92,3067.18658,45.6058,1.9266,11.3149,0.1763,3,-30.3666666666667,0.550757054728609,3,2243,91.92388155,0.0994,0.0333206387075076,0.000487049386505932,NA,NA,NA,1.93333333333333,NA,2000.9680764157,FALSE,FALSE,2974.15264488121,40.2691480024096,2.97415264488121,0.0402691480024096,40684.6856439586,1718.70936068769,40.6846856439586,1.71870936068769,10093.9606276576,157.276269225184,10.0939606276576,0.157276269225184,66.673534339504,0.974570274036221,0.066673534339504,0.000974570274036221,3040.82617922072,28.482925306743,3.04082617922072,0.028482925306743,0.978073875187239,0.0219261248127608,53.0804121828406,1.01133244631699,84.9979484188859,5.0244770001013,90.0224254189872,1788.39098739573
"W10-4",2016-06-04 08:36:00,2016-06-04 10:58:00,62.7674300439219,303.757519272057,240.990089228135,327.473311655984,62.7674300439219,0,0.25,0.0347222222222222,0,0,0,2.36666666666667,264.705881612062,NA,NA,NA,229.221860184949,542.491735771046,2.36666666666667,"Sampled",6.6,2.7887323943662,5.179724598,0.13682,0.61,3159.632005,28.2526,0.1034,10.0896,0.5162,3,-30.7,0.360555127546399,3,1876.25,139.6535893,0.0631,0.0631145389671154,0.000560364438157891,NA,NA,NA,1.6,NA,1017.85011924043,FALSE,FALSE,2809.957787985,74.2237192881945,2.809957787985,0.0742237192881945,15326.8020140451,56.0936454787262,15.3268020140451,0.0560936454787262,5473.52461723555,280.034234005014,5.47352461723555,0.280034234005014,64.2411410134829,0.570367010197103,0.0642411410134829,0.000570367010197103,2874.19892899849,52.4856448159829,2.87419892899849,0.0524856448159829,0.9776490275724,0.0223509724276001,23.1660874571182,0.146421185083014,87.8079062068709,5.08871814111478,92.8966243479857,1811.55707485285
"W10-5",2016-06-04 11:00:00,2016-06-04 15:30:00,298.894815417645,225.504320163948,-73.390495253697,298.894815417645,64.3350116173632,0.266666666666667,1.68333333333333,0.62328431372549,0,0,0,4.5,-234.559803800282,NA,NA,NA,136.612650343944,614.756926547748,4.5,"Sampled",4,0.888888888888889,5.525509132,0.06243,0.63,3481.070753,36.0764,0.1795,10.1445,0.0416,5,-29.42,0.303315017762062,5,570.625,73.36232855,0.0357,0.0667628469880093,0.00149948975809853,NA,NA,NA,2.88,NA,350.795671211309,FALSE,FALSE,3396.84501159983,38.3792749243759,3.39684501159983,0.0383792749243759,22178.2167849072,110.348868315321,22.1782167849072,0.110348868315321,6236.40164136363,25.5738881443863,6.23640164136363,0.0255738881443863,23.4201177211366,0.526014516166657,0.0234201177211366,0.000526014516166657,3420.26512932097,27.1407943416552,3.42026512932097,0.0271407943416552,0.993152543198958,0.00684745680104228,31.3309697677844,0.0678044582138145,91.2047512184707,5.11213825883592,96.3168894773066,1842.88804462064
"W10-6x",2016-06-04 15:32:00,2016-06-07 11:58:00,231.653456131159,18.1935548682129,-213.459901262946,360.462544499159,17.2685312981083,0,20.85,7.87419668938656,0,0.15,0.000900681596884129,68.4333333333333,-214.384924833051,13,74.6434138904366,"26.3333333333333",49.5938543841663,3395.52589683592,68.4666666666667,"Not Sampled",2.6,0.0379746835443038,3.1359890125,0.031965,NA,NA,42.1516,0.3828,63.63215,1.9121,NA,NA,NA,NA,NA,NA,NA,0.0499853298843638,0.00102263725368476,NA,NA,NA,NA,NA,245.569600956398,TRUE,TRUE,10648.3319041367,108.53798529236,10.6483319041367,0.10853798529236,143126.849393069,1299.80731330879,143.126849393069,1.29980731330879,216064.613196348,6492.58506733996,216.064613196348,6.49258506733996,12.2748775133771,0.251128622310513,0.0122748775133771,0.000251128622310513,10660.60678165,76.7481508471362,10.66060678165,0.0767481508471362,0.998848576092826,0.00115142390717437,342.396901944395,3.32147372785617,101.853083122607,5.12441313634929,106.977496258957,2185.28494656503
"W11-1",2016-06-07 12:00:00,2016-06-10 05:24:00,18.1758438945703,10.3473986479497,-7.8284452466206,38.417591539855,9.60185597174543,20.8666666666667,24.8166666666667,6.120877907964,0,21.9833333333333,8.0518254372559,65.4,-8.57398792282487,14,22.6492212045719,"79",14.2586415009587,932.515154162702,65.4,"Sampled",10.4,0.159021406727829,0.746468893,0.0015,0.87,649.4279372,48.2268,0.5861,117.1198,3.7826,3,-28.6,0.458257569495585,3,150.5,30.40559159,0.0202,0.0332078127807182,0.000545784749270993,NA,NA,NA,3.7,NA,140.343530701487,FALSE,FALSE,696.093554833556,1.39877273124405,0.696093554833557,0.00139877273124405,44972.2218367738,546.54713185476,44.9722218367738,0.54654713185476,109215.988352505,3527.33182213584,109.215988352505,3.52733182213584,4.66050169251995,0.0765973587157168,0.00466050169251995,7.65973587157168e-05,700.754056526076,0.990563554002006,0.700754056526076,0.000990563554002006,0.993349304725221,0.00665069527477865,140.573287562423,1.78518314516559,102.549176677441,5.12907363804181,107.678250315483,2325.85823412745
"W11-2",2016-06-10 05:26:00,2016-06-14 12:32:00,10.1679189183597,8.67470479211506,-1.49321412624464,15.766291193378,5.44773584748298,1.98333333333333,15.3333333333333,3.43935035552683,22,73.55,47.775,103.1,-4.72018307087672,15,24.0283590789252,"150",8.70259045438841,897.237075847445,103.1,"Sampled",27.4,0.265761396702231,4.459848052,0.07425,0.87,3880.067806,8.758,0.1773,30.9854,0.1743,5,-29.78,0.396232255123179,5,1377,49.49747468,0.1236,0.0484131730889091,0.000441335856118419,NA,NA,NA,2.52,NA,1235.49545344193,FALSE,FALSE,4001.5410249004,66.6198528816728,4.0015410249004,0.0666198528816728,7858.00231027192,159.080133547752,7.85800231027192,0.159080133547752,27801.2496899634,156.38842232021,27.8012496899634,0.15638842232021,59.8142552380445,0.545268443675209,0.0598142552380445,0.000545268443675209,4061.35528013845,47.1089275809341,4.06135528013845,0.0471089275809341,0.985272341099889,0.0147276589001112,36.01911507254,0.124537313889652,106.550717702341,5.18888789327986,111.739605595621,2361.87734919999
"W11-3",2016-06-14 12:34:00,2016-06-14 13:04:00,10.466363833692,411.737093846992,401.2707300133,411.737093846992,10.466363833692,0,0.2,0.084375,73.5666666666667,73.5833333333333,9.196875,0.5,401.2707300133,NA,NA,NA,214.935029585366,107.467514792683,0.5,"Sampled",0.4,0.8,3.123106254,0.147,0.23,718.3144384,9.2409,0.5521,105.386,1.9914,3,-29.9333333333333,0.450924975282289,3,14572,113.137085,0.6916,0.0617283429394929,0.000871530536543598,NA,NA,NA,2.36666666666666,NA,1566.01662555898,FALSE,FALSE,335.632467550866,15.7977246745244,0.335632467550866,0.0157977246745244,993.096557447704,59.3328149170403,0.993096557447704,0.0593328149170403,11325.5715139417,214.010808958149,11.3255715139417,0.214010808958149,96.667611311452,1.36483130990961,0.096667611311452,0.00136483130990961,432.300078862318,11.212289449452,0.432300078862318,0.011212289449452,0.776387708357926,0.223612291642073,11.2077646243466,0.11227685672556,106.886350169892,5.28555550459131,112.171905674484,2373.08511382434
"W12-1",2016-06-14 13:06:00,2016-06-15 08:12:00,405.049675077593,29.7693581269848,-375.280316950608,405.049675077593,28.5479807167672,0.216666666666667,5.11666666666667,1.55766550522648,0,0,0,19.1,-376.501694360826,NA,NA,NA,55.9093116569973,1066.00420892675,19.0666666666667,"Sampled",6.2,0.325174825174825,0.018969085,0.132385,0.97,18.4,10.8158,12.1884,4.0298,2.1659,NA,NA,NA,NA,1645,32.52691193,0.0742,0.202083305717919,0.00276931515091113,NA,NA,NA,NA,NA,1753.5769236845,FALSE,FALSE,20.2211244494893,141.122967198768,0.0202211244494893,0.141122967198768,11529.6883229099,12992.8857000828,11.5296883229099,12.9928857000828,4295.78376113302,2308.85851611445,4.29578376113302,2.30885851611445,354.368621568823,4.85620714304763,0.354368621568823,0.00485620714304763,374.589746018313,99.8480711351017,0.374589746018313,0.0998480711351017,0.0539820554738322,0.946017944526168,15.7930426376538,7.7077986880977,106.906571294342,5.63992412616013,112.546495420502,2388.87815646199
"W12-2",2016-06-15 08:14:00,2016-06-16 08:20:00,29.4718865015879,19.4734298135671,-9.9984566880208,30.6820063606051,19.4692965836986,0.666666666666667,6.41666666666667,2.10674493554328,0,0,0,24.1,-10.0025899178893,NA,NA,NA,24.9986174885763,601.63339422507,24.0666666666667,"Sampled",2.4,0.0997229916897507,0.010987175,0.11777,0.68,7.47,0.5549,0.0769,1.7505,0.1236,NA,NA,NA,NA,33.75,10.25304833,0.0023,0.0301402316294189,0.0174024351236163,NA,NA,NA,NA,NA,20.3051270550961,FALSE,FALSE,6.61025138819483,70.8543648378865,0.00661025138819483,0.0708543648378865,333.846370455491,46.2656080159079,0.333846370455491,0.0462656080159079,1053.15925659099,74.3618875262187,1.05315925659099,0.0743618875262187,0.612001232705377,0.353358656253096,0.000612001232705377,0.000353358656253096,7.22225262090021,50.1022248953091,0.00722225262090021,0.0501022248953091,0.915261724446701,0.0847382755532989,1.254587297369,0.054257948537256,106.91318154573,5.64053612739284,112.553717673123,2390.13274375936
"W12-3",2016-06-16 08:22:00,2016-06-17 00:48:00,19.5061438508537,328.842385000472,309.336241149618,824.618914936738,17.5987732203338,0.45,4.01666666666667,1.10107962213225,0,0.15,0.00364372469635628,16.4333333333333,805.112771085884,16,37.2038602253161,"56",68.2312518848933,1121.26690597508,16.4333333333333,"Sampled",18.6,1.13184584178499,0.024591845,0.103155,1.2,29.51,2.6036,0.0834,2.6664,0.0126,NA,NA,NA,NA,2382,45.254834,0.1104,0.0862604674378649,0.0012713790048027,NA,NA,NA,NA,NA,2670.85777003264,FALSE,FALSE,27.5740219553687,115.664287685859,0.0275740219553687,0.115664287685859,2919.33051639672,93.5136599583217,2.91933051639672,0.0935136599583217,2989.74607809195,14.127963015286,2.98974607809195,0.014127963015286,230.389439703069,3.39567249363366,0.230389439703069,0.00339567249363366,257.963461658438,81.8222403676447,0.257963461658438,0.0818222403676447,0.106891192179297,0.893108807820703,5.80214576544705,0.0727323297977517,106.940755567685,5.87092556709591,112.811681134781,2395.93488952481
"W12-4",2016-06-17 00:50:00,2016-06-17 11:04:00,334.183508000378,54.2607608429864,-279.922747157392,339.928645120242,54.2607608429864,0.533333333333333,2.51666666666667,1.07083333333333,0,0,0,10.2333333333333,-279.922747157392,NA,NA,NA,95.6752931486318,979.077166554332,10.2333333333333,"Sampled",0.6,0.0586319218241042,0.027985134,0.08854,0.6,16.79,2.0856,0.0178,4.1509,0.0164,NA,NA,NA,NA,71,22.627417,0.0037,0.0461557231513497,0.026661116655478,NA,NA,NA,NA,NA,69.5144788253576,FALSE,FALSE,27.3996057023633,86.6874923267205,0.0273996057023633,0.0866874923267205,2041.96333856571,17.4275735646671,2.04196333856571,0.0174275735646671,4064.05141065038,16.056865531491,4.06405141065038,0.016056865531491,3.20849103967357,1.85333362920761,0.00320849103967357,0.00185333362920761,30.6080967420369,61.3113210240832,0.0306080967420369,0.0613113210240833,0.895175088254767,0.104824911745233,5.60981180386359,0.037701957384383,106.968155173388,5.87413405813558,112.842289231523,2401.54470132867
"W12-5x",2016-06-17 11:06:00,2016-06-21 11:58:00,55.0414086743892,11.0002615506972,-44.041147123692,83.1555629335171,10.8760015680973,0.05,24.7666666666667,7.25720674234606,0,9.25,1.25791766999197,96.8666666666667,-44.1654071062919,17,37.899673813072,"42.3333333333333",33.1648814542001,3553.0642997933,107.133333333333,"Not Sampled",13,0.121344119477287,3.4138818165,0.073925,NA,NA,17.85415,0.2452,50.72615,13.14035,NA,NA,NA,NA,NA,NA,NA,0.0633315363304427,0.0366744063072866,NA,NA,NA,NA,NA,152.105595111131,TRUE,TRUE,12129.7416059197,262.66027836222,12.1297416059197,0.26266027836222,63436.9429681546,871.211366309317,63.4369429681546,0.871211366309317,180233.27263096,46688.5084717889,180.23327263096,46.6885084717889,9.63308102284418,5.57838239671724,0.00963308102284418,0.00557838239671724,12139.3746869425,185.770746054758,12.1393746869425,0.185770746054758,0.999206459865416,0.000793540134584183,232.01287268268,23.250768415815,119.097896779307,5.88376713915842,124.981663918466,2633.55757401135
"W13-1",2016-06-21 12:00:00,2016-06-24 14:50:00,10.9696092405578,6.29065316945106,-4.67895607110674,11.2744053307495,5.93515099628816,4.33333333333333,31.0666666666667,13.4774562184625,6.01666666666667,43.4333333333333,24.725,74.8333333333333,-5.03445824426964,NA,NA,NA,8.14612714188196,609.601847784166,74.8333333333333,"Sampled",0.4,0.00534521158129176,6.799778499,0.05931,0.52,3535.88,33.6227,0.4726,97.3014,26.2643,3,-30.6,0.200000000000001,3,385,NA,1e-04,0.0805073495095356,0.0466876959590953,NA,NA,NA,1.7,NA,234.696711396904,FALSE,FALSE,4145.15753751344,36.1554855920789,4.14515753751344,0.0361554855920789,20496.4600474927,288.097833262797,20.4964600474927,0.288097833262797,59315.1132319863,16010.7658107577,59.3151132319863,16.0107658107577,18.8948101731692,10.9574487042982,0.0188948101731692,0.0109574487042982,4164.05234768661,26.7140863638114,4.16405234768661,0.0267140863638114,0.995462398501386,0.00453760149861382,76.137992881089,7.97311910518405,123.243054316821,5.90266194933159,129.145716266152,2709.69556689244
"W13-2",2016-06-24 14:52:00,2016-06-25 07:48:00,6.41472253556085,37.9025646875413,31.4878421519805,247.752551635421,5.85608025318542,31.0833333333333,32.15,5.37914210870989,43.45,49.5666666666667,33.6248853962017,16.9333333333333,241.33782909986,18,72.0394204168723,"156.333333333333",35.0030203817473,592.717811797588,16.9333333333333,"Sampled",24,1.41732283464567,16.81170823,0.044695,0.56,9414.56,59.7616,0.7498,42.2282,1.271,4,-29,0.270801280154531,4,796.5625,794.1693036,0.0248,0.0450666485315605,0.000863370020672282,NA,NA,NA,3.3,NA,472.136781960016,FALSE,FALSE,9964.5989146651,26.4915225982932,9.9645989146651,0.0264915225982932,35421.7647815227,444.419815285831,35.4217647815227,0.444419815285831,25029.4063001509,753.344338794734,25.0294063001509,0.753344338794734,21.2776224114141,0.407628743200964,0.0212776224114141,0.000407628743200964,9985.87653707651,18.7345527137448,9.98587653707651,0.0187345527137448,0.997869228371449,0.00213077162855083,67.5578246989413,0.456894075062506,133.207653231486,5.92393957174301,139.131592803229,2777.25339159139
"W13-3",2016-06-25 07:50:00,2016-06-28 08:54:00,37.5138517500331,8.23549776969058,-29.2783539803425,38.5453935211607,8.05875315952984,0.316666666666667,26.1333333333333,9.86936464508284,0,29.7166666666667,12.087224502204,73.0666666666667,-29.4550985905033,NA,NA,NA,13.7898774031348,1007.58037558905,73.0666666666667,"Sampled",2.6,0.0355839416058394,1.018867237,0.03008,1.032,1051.47,111.9213,3.1636,165.965,10.7231,NA,NA,NA,NA,66.25,NA,0.0232,0.0632954706768891,0.00121159084852642,NA,NA,NA,NA,NA,66.7521998827746,FALSE,FALSE,1026.59063333184,30.3080176977186,1.02659063333184,0.0303080176977186,112769.705490415,3187.58127621352,112.769705490415,3.18758127621352,167223.077034637,10804.3851254789,167.223077034637,10.8043851254789,4.225111910298,0.080876354496976,0.004225111910298,8.0876354496976e-05,1030.81574524214,21.4310811410664,1.03081574524214,0.0214310811410664,0.995901195795854,0.00409880420414565,259.806612824912,5.6949118167034,134.234243864818,5.92816468365331,140.162408548471,3037.0600044163
